time,
1.40134,
1.3588,
1.33681,
1.36743,
1.33542,
1.33913,
1.39171,
1.34125,
1.37318,
1.38161,
1.32911,
1.32787,
1.35902,
1.34052,
1.37452,
1.36718,
1.34094,
1.36191,
1.32612,
1.37345,
1.36518,
1.35613,
1.3445,
1.37006,
1.34848,
1.33476,
1.3626,
1.35159,
1.35089,
1.39197,
1.35434,
1.37811,
1.33882,
1.35374,
1.42125,
1.48999,
1.54555,
1.44805,
1.38214,
1.34195,
1.33641,
1.39729,
1.34929,
1.50458,
1.40909,
1.39899,
1.38122,
1.32683,
1.32633,
1.36133,
1.32983,
1.38258,
1.39287,
1.32758,
1.35118,
1.3543,
1.33692,
1.35636,
1.39498,
1.32432,
1.38623,
1.34555,
1.33223,
1.40368,
1.35981,
1.35628,
1.40736,
1.34374,
1.34833,
1.34454,
1.32696,
1.34978,
1.33208,
1.39233,
1.39361,
1.33523,
1.3265,
1.35671,
1.332,
1.33194,
1.36726,
1.35627,
1.33742,
1.35989,
1.31963,
1.36106,
1.34785,
1.3282,
1.38839,
1.34228,
1.32946,
1.36696,
1.33019,
1.32503,
1.36403,
1.34227,
1.38008,
1.38333,
1.3246,
1.32525